Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca23024-il-200000
Airfoil,naca23024-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,41.3437
Max Cl/Cd alpha,9.5
Url,http://airfoiltools.com/polar/csv?polar=xf-naca23024-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.750,-1.0821,0.02982,0.02269,-0.0317,1.0000,0.2220
-12.500,-1.0919,0.02911,0.02188,-0.0269,1.0000,0.2277
-12.250,-1.0970,0.02850,0.02137,-0.0226,1.0000,0.2327
-12.000,-1.1056,0.02795,0.02082,-0.0178,1.0000,0.2379
-11.750,-1.1057,0.02742,0.02018,-0.0145,0.9987,0.2445
-11.500,-1.0759,0.02689,0.01975,-0.0162,0.9934,0.2532
-11.250,-1.0501,0.02633,0.01911,-0.0171,0.9872,0.2622
-11.000,-1.0217,0.02585,0.01871,-0.0183,0.9813,0.2708
-10.750,-0.9958,0.02539,0.01816,-0.0190,0.9752,0.2795
-10.500,-0.9688,0.02492,0.01776,-0.0195,0.9682,0.2877
-10.250,-0.9380,0.02453,0.01727,-0.0209,0.9639,0.2970
-10.000,-0.9169,0.02403,0.01688,-0.0201,0.9544,0.3043
-9.750,-0.8867,0.02364,0.01639,-0.0210,0.9495,0.3133
-9.500,-0.8643,0.02318,0.01602,-0.0203,0.9405,0.3206
-9.250,-0.8346,0.02277,0.01559,-0.0208,0.9347,0.3294
-9.000,-0.7957,0.02226,0.01509,-0.0231,0.9316,0.3384
-8.750,-0.7834,0.02196,0.01482,-0.0202,0.9197,0.3454
-8.500,-0.7538,0.02151,0.01424,-0.0205,0.9149,0.3541
-8.250,-0.7074,0.02090,0.01379,-0.0239,0.9129,0.3636
-8.000,-0.7008,0.02069,0.01352,-0.0197,0.8996,0.3705
-7.750,-0.6609,0.02008,0.01295,-0.0218,0.8960,0.3795
-7.500,-0.6191,0.01953,0.01242,-0.0243,0.8931,0.3891
-7.250,-0.6112,0.01932,0.01212,-0.0202,0.8805,0.3962
-7.000,-0.5640,0.01876,0.01169,-0.0237,0.8757,0.4056
-6.750,-0.5207,0.01824,0.01108,-0.0266,0.8711,0.4157
-6.500,-0.4563,0.01758,0.01054,-0.0336,0.8680,0.4262
-6.250,-0.4532,0.01749,0.01041,-0.0284,0.8523,0.4333
-6.000,-0.4017,0.01695,0.00987,-0.0329,0.8459,0.4433
-5.750,-0.3844,0.01681,0.00975,-0.0305,0.8325,0.4512
-5.500,-0.3565,0.01654,0.00934,-0.0303,0.8221,0.4606
-5.250,-0.3256,0.01627,0.00920,-0.0306,0.8096,0.4690
-5.000,-0.2973,0.01606,0.00891,-0.0304,0.7983,0.4787
-4.750,-0.2800,0.01591,0.00875,-0.0280,0.7847,0.4870
-4.500,-0.2457,0.01571,0.00854,-0.0289,0.7737,0.4965
-4.250,-0.2414,0.01569,0.00844,-0.0239,0.7596,0.5051
-4.000,-0.2001,0.01546,0.00823,-0.0263,0.7486,0.5148
-3.750,-0.1936,0.01545,0.00821,-0.0217,0.7347,0.5235
-3.500,-0.1626,0.01531,0.00799,-0.0221,0.7237,0.5336
-3.250,-0.1518,0.01528,0.00803,-0.0183,0.7101,0.5421
-3.000,-0.1310,0.01525,0.00782,-0.0166,0.6993,0.5526
-2.750,-0.1131,0.01517,0.00788,-0.0143,0.6862,0.5614
-2.500,-0.0897,0.01515,0.00775,-0.0131,0.6752,0.5721
-2.250,-0.0782,0.01510,0.00776,-0.0095,0.6626,0.5813
-2.000,-0.0526,0.01509,0.00769,-0.0087,0.6516,0.5918
-1.750,-0.0457,0.01508,0.00767,-0.0042,0.6399,0.6021
-1.500,-0.0179,0.01504,0.00765,-0.0038,0.6285,0.6123
-1.250,-0.0099,0.01506,0.00763,0.0004,0.6175,0.6233
-1.000,0.0157,0.01502,0.00763,0.0012,0.6060,0.6334
-0.750,0.0296,0.01505,0.00763,0.0043,0.5956,0.6450
-0.500,0.0483,0.01503,0.00764,0.0064,0.5846,0.6556
-0.250,0.0689,0.01509,0.00765,0.0082,0.5746,0.6675
0.000,0.0818,0.01506,0.00768,0.0115,0.5639,0.6786
0.250,0.1093,0.01516,0.00770,0.0119,0.5540,0.6907
0.500,0.1177,0.01514,0.00776,0.0160,0.5441,0.7026
0.750,0.1405,0.01521,0.00783,0.0173,0.5343,0.7146
1.000,0.1570,0.01526,0.00789,0.0198,0.5249,0.7272
1.250,0.1751,0.01532,0.00800,0.0221,0.5148,0.7394
1.500,0.1998,0.01544,0.00806,0.0230,0.5055,0.7520
1.750,0.2130,0.01550,0.00821,0.0262,0.4957,0.7648
2.000,0.2405,0.01566,0.00831,0.0265,0.4862,0.7771
2.250,0.2532,0.01576,0.00848,0.0298,0.4772,0.7908
2.500,0.2804,0.01593,0.00867,0.0301,0.4672,0.8023
2.750,0.2972,0.01610,0.00879,0.0325,0.4588,0.8165
3.000,0.3270,0.01634,0.00911,0.0323,0.4481,0.8268
3.250,0.3521,0.01659,0.00924,0.0330,0.4393,0.8401
3.500,0.3828,0.01691,0.00966,0.0325,0.4287,0.8496
3.750,0.4283,0.01740,0.01002,0.0291,0.4180,0.8580
4.000,0.4425,0.01760,0.01031,0.0319,0.4091,0.8706
4.250,0.4988,0.01822,0.01080,0.0262,0.3975,0.8745
4.500,0.5328,0.01868,0.01132,0.0249,0.3871,0.8816
4.750,0.5526,0.01898,0.01155,0.0265,0.3788,0.8927
5.000,0.5972,0.01963,0.01220,0.0232,0.3682,0.8956
5.250,0.6368,0.02022,0.01272,0.0209,0.3587,0.8994
5.500,0.6637,0.02073,0.01321,0.0210,0.3503,0.9073
5.750,0.6879,0.02114,0.01363,0.0215,0.3420,0.9148
6.000,0.7304,0.02179,0.01416,0.0185,0.3333,0.9178
6.250,0.7587,0.02227,0.01469,0.0181,0.3253,0.9245
6.500,0.7830,0.02270,0.01504,0.0185,0.3186,0.9331
6.750,0.8206,0.02327,0.01562,0.0161,0.3109,0.9369
7.000,0.8466,0.02372,0.01608,0.0160,0.3042,0.9449
7.250,0.8823,0.02427,0.01646,0.0141,0.2975,0.9504
7.500,0.9121,0.02472,0.01702,0.0129,0.2910,0.9558
7.750,0.9347,0.02518,0.01749,0.0132,0.2854,0.9645
8.000,0.9778,0.02569,0.01785,0.0097,0.2789,0.9675
8.250,1.0028,0.02614,0.01843,0.0092,0.2735,0.9747
8.500,1.0323,0.02655,0.01884,0.0079,0.2677,0.9805
8.750,1.0756,0.02703,0.01915,0.0043,0.2622,0.9841
9.000,1.0984,0.02757,0.01984,0.0039,0.2575,0.9912
9.250,1.1308,0.02788,0.02018,0.0017,0.2520,0.9960
9.500,1.1692,0.02828,0.02047,-0.0012,0.2470,1.0000
9.750,1.1700,0.02872,0.02093,0.0025,0.2439,1.0000
10.000,1.1613,0.02917,0.02147,0.0075,0.2411,1.0000
10.250,1.1571,0.02964,0.02198,0.0119,0.2381,1.0000
10.500,1.1570,0.03008,0.02243,0.0156,0.2352,1.0000
10.750,1.1612,0.03052,0.02281,0.0187,0.2322,1.0000
11.000,1.1732,0.03106,0.02328,0.0206,0.2288,1.0000
11.250,1.1637,0.03178,0.02411,0.0254,0.2263,1.0000
11.500,1.1591,0.03250,0.02491,0.0293,0.2233,1.0000
11.750,1.1606,0.03317,0.02559,0.0324,0.2204,1.0000
12.000,1.1680,0.03375,0.02613,0.0347,0.2175,1.0000
12.250,1.1884,0.03427,0.02652,0.0354,0.2140,1.0000
12.500,1.1775,0.03543,0.02784,0.0395,0.2117,1.0000
12.750,1.1735,0.03654,0.02905,0.0426,0.2089,1.0000
13.000,1.1756,0.03750,0.03004,0.0450,0.2059,1.0000
13.250,1.1844,0.03825,0.03076,0.0467,0.2032,1.0000
13.500,1.2107,0.03860,0.03095,0.0468,0.1998,1.0000
13.750,1.1951,0.04039,0.03293,0.0502,0.1976,1.0000
14.000,1.1883,0.04201,0.03468,0.0526,0.1950,1.0000
14.250,1.1886,0.04338,0.03611,0.0544,0.1922,1.0000
14.500,1.1977,0.04428,0.03698,0.0556,0.1895,1.0000
14.750,1.2235,0.04451,0.03705,0.0558,0.1866,1.0000
15.000,1.2089,0.04686,0.03960,0.0580,0.1844,1.0000
15.250,1.1952,0.04938,0.04227,0.0597,0.1818,1.0000
15.500,1.1915,0.05136,0.04433,0.0609,0.1792,1.0000
15.750,1.1991,0.05254,0.04550,0.0616,0.1767,1.0000
16.000,1.2241,0.05257,0.04539,0.0620,0.1740,1.0000
16.250,1.2095,0.05558,0.04857,0.0630,0.1718,1.0000
16.500,1.1860,0.05949,0.05269,0.0638,0.1693,1.0000
16.750,1.1760,0.06247,0.05577,0.0642,0.1669,1.0000
17.000,1.1831,0.06391,0.05721,0.0645,0.1645,1.0000
17.250,1.2140,0.06318,0.05631,0.0649,0.1620,1.0000
17.500,1.1926,0.06747,0.06078,0.0650,0.1599,1.0000
17.750,1.1467,0.07456,0.06816,0.0640,0.1574,1.0000
18.000,1.1199,0.08007,0.07384,0.0630,0.1549,1.0000
18.250,1.1351,0.08075,0.07447,0.0631,0.1526,1.0000
18.500,1.1809,0.07796,0.07146,0.0643,0.1506,1.0000
18.750,1.1037,0.08971,0.08362,0.0611,0.1480,1.0000
19.000,0.5502,0.19082,0.18576,0.0216,0.1209,1.0000
