Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca4415-il-1000000
Airfoil,naca4415-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,119.368
Max Cl/Cd alpha,5.5
Url,http://airfoiltools.com/polar/csv?polar=xf-naca4415-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-1.000,0.3225,0.00750,0.00172,-0.0900,0.6277,0.2849
-0.750,0.3449,0.00749,0.00172,-0.0887,0.6168,0.3027
-0.500,0.3681,0.00746,0.00171,-0.0876,0.6067,0.3221
-0.250,0.3897,0.00746,0.00172,-0.0862,0.5965,0.3452
0.000,0.4126,0.00741,0.00173,-0.0850,0.5868,0.3731
0.250,0.4333,0.00735,0.00175,-0.0835,0.5774,0.4124
0.500,0.4538,0.00722,0.00177,-0.0818,0.5683,0.4721
0.750,0.4718,0.00708,0.00182,-0.0797,0.5596,0.5474
1.000,0.4892,0.00693,0.00187,-0.0774,0.5512,0.6234
1.250,0.5050,0.00685,0.00192,-0.0747,0.5427,0.6827
1.500,0.5212,0.00672,0.00197,-0.0720,0.5349,0.7462
1.750,0.5341,0.00659,0.00206,-0.0686,0.5265,0.8279
2.000,0.6481,0.00672,0.00241,-0.0877,0.5139,0.9364
2.250,0.7151,0.00699,0.00263,-0.0963,0.5038,0.9585
2.500,0.7486,0.00719,0.00278,-0.0974,0.4953,0.9744
2.750,0.7821,0.00737,0.00292,-0.0986,0.4871,0.9846
3.000,0.8209,0.00758,0.00305,-0.1010,0.4761,0.9909
3.250,0.8611,0.00775,0.00317,-0.1038,0.4652,0.9951
3.500,0.9034,0.00792,0.00327,-0.1070,0.4549,0.9984
3.750,0.9405,0.00803,0.00335,-0.1091,0.4460,1.0000
4.000,0.9571,0.00816,0.00344,-0.1067,0.4384,1.0000
4.250,0.9761,0.00824,0.00351,-0.1049,0.4315,1.0000
4.500,0.9928,0.00838,0.00361,-0.1026,0.4237,1.0000
4.750,1.0113,0.00849,0.00370,-0.1006,0.4165,1.0000
5.000,1.0270,0.00862,0.00380,-0.0980,0.4085,1.0000
5.250,1.0420,0.00874,0.00390,-0.0953,0.4012,1.0000
5.500,1.0576,0.00886,0.00400,-0.0927,0.3936,1.0000
5.750,1.0730,0.00901,0.00412,-0.0901,0.3858,1.0000
6.000,1.0903,0.00915,0.00424,-0.0880,0.3775,1.0000
6.250,1.1061,0.00933,0.00439,-0.0855,0.3685,1.0000
6.500,1.1232,0.00951,0.00454,-0.0833,0.3594,1.0000
6.750,1.1403,0.00970,0.00471,-0.0812,0.3505,1.0000
7.000,1.1572,0.00992,0.00490,-0.0790,0.3407,1.0000
7.250,1.1745,0.01014,0.00509,-0.0770,0.3304,1.0000
7.500,1.1908,0.01041,0.00531,-0.0748,0.3196,1.0000
7.750,1.2073,0.01070,0.00555,-0.0728,0.3070,1.0000
8.000,1.2236,0.01101,0.00581,-0.0707,0.2935,1.0000
8.250,1.2385,0.01139,0.00612,-0.0684,0.2779,1.0000
8.500,1.2537,0.01178,0.00645,-0.0662,0.2630,1.0000
8.750,1.2671,0.01226,0.00683,-0.0638,0.2460,1.0000
9.000,1.2816,0.01271,0.00722,-0.0616,0.2314,1.0000
9.250,1.2960,0.01318,0.00764,-0.0595,0.2183,1.0000
9.500,1.3097,0.01370,0.00809,-0.0573,0.2051,1.0000
9.750,1.3236,0.01423,0.00857,-0.0552,0.1938,1.0000
10.000,1.3374,0.01478,0.00907,-0.0531,0.1827,1.0000
10.250,1.3519,0.01531,0.00958,-0.0512,0.1730,1.0000
10.500,1.3649,0.01592,0.01015,-0.0492,0.1635,1.0000
10.750,1.3786,0.01653,0.01073,-0.0473,0.1557,1.0000
11.000,1.3925,0.01713,0.01134,-0.0455,0.1489,1.0000
11.250,1.4054,0.01781,0.01199,-0.0437,0.1422,1.0000
11.500,1.4188,0.01849,0.01267,-0.0420,0.1363,1.0000
11.750,1.4320,0.01919,0.01337,-0.0403,0.1308,1.0000
12.000,1.4434,0.02001,0.01418,-0.0385,0.1251,1.0000
12.250,1.4568,0.02074,0.01493,-0.0370,0.1205,1.0000
12.500,1.4675,0.02166,0.01584,-0.0352,0.1151,1.0000
12.750,1.4798,0.02250,0.01671,-0.0338,0.1107,1.0000
13.000,1.4905,0.02346,0.01768,-0.0322,0.1057,1.0000
13.250,1.4998,0.02455,0.01877,-0.0306,0.1004,1.0000
13.500,1.5095,0.02565,0.01987,-0.0291,0.0951,1.0000
13.750,1.5168,0.02696,0.02117,-0.0276,0.0893,1.0000
14.000,1.5230,0.02837,0.02258,-0.0260,0.0828,1.0000
14.250,1.5290,0.02986,0.02407,-0.0246,0.0768,1.0000
14.500,1.5324,0.03161,0.02581,-0.0231,0.0707,1.0000
14.750,1.5343,0.03353,0.02772,-0.0216,0.0646,1.0000
15.000,1.5372,0.03544,0.02964,-0.0204,0.0597,1.0000
15.250,1.5382,0.03759,0.03180,-0.0192,0.0554,1.0000
15.500,1.5397,0.03977,0.03402,-0.0182,0.0518,1.0000
15.750,1.5401,0.04210,0.03637,-0.0173,0.0490,1.0000
16.000,1.5418,0.04438,0.03871,-0.0166,0.0467,1.0000
16.250,1.5405,0.04702,0.04138,-0.0159,0.0447,1.0000
16.500,1.5404,0.04962,0.04404,-0.0154,0.0430,1.0000
16.750,1.5425,0.05202,0.04650,-0.0151,0.0417,1.0000
17.000,1.5411,0.05484,0.04938,-0.0147,0.0404,1.0000
17.250,1.5371,0.05802,0.05261,-0.0145,0.0390,1.0000
17.500,1.5326,0.06134,0.05599,-0.0145,0.0378,1.0000
17.750,1.5334,0.06407,0.05881,-0.0145,0.0371,1.0000
18.000,1.5317,0.06713,0.06195,-0.0146,0.0363,1.0000
18.250,1.5284,0.07045,0.06534,-0.0148,0.0356,1.0000
18.500,1.5237,0.07399,0.06894,-0.0151,0.0349,1.0000
18.750,1.5167,0.07784,0.07286,-0.0156,0.0342,1.0000
19.000,1.5073,0.08207,0.07717,-0.0162,0.0335,1.0000
19.250,1.4995,0.08616,0.08134,-0.0170,0.0329,1.0000
